,ch_15,ch_14,ch_13,ch_12,ch_11,ch_10,ch_9,ch_8,ch_7,ch_6,ch_5,ch_4,ch_3,ch_2,ch_1,A1,A2,A3,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
11,4.8617266095000655,3.7189449490675233,-3.913437298727888,9.901970115474501,10.955019350030401,13.506371805904,15.533238330807572,13.161873232714218,12.051724676928089,21.090112667451397,19.164633283092183,14.474427084277963,13.26405765347578,15.579218779385005,15.625354746064934,-57.519633448835705,-99.55824883397653,-42.038615385187484,107.2987578658075,-36.50032575621654,-120.57755652659425,40.66918815818835,-96.0990834995176,-128.75136226569808,-156.33237679529708,-144.68214667602228,-99.8763218188538
12,4.549700926624495,3.1461150983227837,-3.3615694322983485,10.138417592841389,11.005716954793211,13.420989478961642,15.517013422432196,13.23340548634821,12.099938463364946,20.74825242352809,18.962350567232914,14.015540706986421,13.138974747035494,15.37786959084934,15.440858480292395,-57.36718661116071,-99.82895693562634,-42.461770324512436,107.28166507895705,-36.13630144887901,-121.05984209790579,40.67233910879053,-95.02698801519995,-128.56611820840362,-156.9177246909638,-145.19681658758185,-99.45511754961115
13,4.237682005047716,2.6325690806045365,-2.530215306018823,10.35792997688015,11.158059467514125,13.394896648767412,15.619378030638076,13.406581757575138,12.266743882287077,20.37252583838228,18.768551134002394,13.58208841359657,13.132473203766729,15.185029612471952,15.247911697492192,-57.164479588848984,-99.9594271242209,-42.79494753541892,107.14419315094224,-35.76700582111398,-121.35690089195286,40.775667535643876,-93.73348877149616,-128.25975325702493,-157.38227125042135,-145.33124072459083,-98.82332652416113
14,3.925663083470938,2.1190230628862885,-1.6988611797392972,10.577442360918912,11.31040198023504,13.368803818573182,15.721742638843956,13.579758028802067,12.43354930120921,19.996799253236475,18.574751700771873,13.148636120206717,13.125971660497964,14.992189634094567,15.05496491469199,-56.911513284871376,-100.0996608103979,-43.18814752557369,106.96134369005279,-35.31743952205894,-121.69373457320651,40.78917406210416,-92.3585878735463,-127.93226903901044,-157.84601953500388,-145.28542172052053,-98.06095089471245
15,3.6136441618941593,1.6054770451680411,-0.8675070534597711,10.796954744957674,11.462744492955954,13.342710988378952,15.824107247049836,13.752934300028995,12.60035472013134,19.621072668090665,18.380952267541353,12.715183826816865,13.1194701172292,14.79934965571718,14.862018131891787,-56.82828861704014,-100.24965942391268,-43.42137080691982,106.95311832897858,-35.11760321355459,-121.96034482739358,41.03285930996355,-90.73228749380543,-127.3736672322241,-158.06897264965886,-144.92936222806705,-97.19799284363631
16,3.535169505081387,1.7457300754589746,0.103890192507617,11.29670298831365,11.942052052526197,13.690243756333354,16.627070578116733,14.346464892565177,13.421065654226279,19.432216606664532,18.46743398690393,12.795579428481663,13.626712711711138,14.886933333013584,14.762579496728453,-56.96480651804724,-100.64942441369053,-43.68461789569069,107.28951872487426,-35.12249757017622,-122.49173336155613,40.88672389944703,-89.2845898722477,-127.05394956510584,-158.7411337430435,-145.0530649191819,-96.50445458352989
17,3.528373319555204,2.0866444935912236,1.1182689124305916,11.882460100334583,12.521710416026437,14.152448197924839,17.64505886597612,15.069008951480443,14.442470652638397,19.300714098674128,18.639938476162477,13.033683170094008,14.291631601364047,15.060583516681296,14.691840008094037,-57.20106793550253,-100.73895724787886,-43.53788931242384,107.57054655942338,-35.4321232792649,-122.50790190411026,40.97076844920896,-87.62549731656884,-126.61311781683116,-159.23250600762043,-144.88653248510252,-95.79033835727924
18,3.521577134029034,2.4275589117227896,2.132647632351535,12.468217212354343,13.101368779525517,14.6146526395154,18.66304715383347,15.791553010394262,15.46387565104847,19.169211590683986,18.812442965420676,13.271786911705876,14.956550491015625,15.23423370034866,14.621100519459763,-57.53707383197154,-100.70825941389889,-43.17118558197496,107.89120353890206,-35.951481040958335,-122.29385220490508,41.15499357632969,-85.92501220238734,-126.21117381746996,-159.67309267975241,-144.68976763638253,-95.21564643812124
19,3.51478094850285,2.768473329855038,3.1470263522745094,13.053974324375277,13.681027143025757,15.076857081106887,19.681035441692856,16.51409706930953,16.485280649460588,19.03770908269358,18.98494745467922,13.509890653318221,15.621469380668533,15.407883884016373,14.550361030825346,-57.81282518501309,-100.62733241849716,-42.814507233531785,108.1264913942424,-36.40557156822145,-122.03458603528101,41.42939989631228,-84.25313697344387,-125.84811944814446,-160.1428970397962,-144.67277310292172,-94.82038112970517
20,3.589696557497563,3.35440625813153,3.875497835041487,13.762276684328594,14.097395304405662,15.702433621088929,20.49491742994293,16.828309895543352,17.13923354215949,18.783753138404727,18.994170017341187,13.584766146943007,16.12306916750158,15.336701754350983,14.357203632825538,-58.11832298721644,-100.50617778779677,-42.38785480062811,108.37141188109518,-36.92439558687662,-121.700105188128,41.72398802307932,-82.65987414179932,-125.46395664118663,-160.55192241219535,-144.6955516339963,-94.56454476615355
21,3.705024279396958,4.061517723163253,4.46256848802667,14.531186113609087,14.433005209000154,16.40880892120523,21.207854788684724,16.94057479033858,17.61145604856332,18.46923553196814,18.92263841603448,13.578914024370114,16.543896404161835,15.144433175083732,14.103502143194447,-58.49356824623834,-100.48479706734817,-41.991228821157684,108.73596677989246,-37.49795383563372,-121.48041147794343,41.84875856896979,-81.30522628803112,-125.26868738029448,-161.10017216557242,-145.02810599828823,-94.64813971212224
22,3.8203520012963534,4.768629188194977,5.049639141011854,15.30009554288958,14.768615113594644,17.115184221321538,21.920792147426518,17.052839685133808,18.08367855496715,18.154717925531553,18.851106814727775,13.57306190179722,16.96472364082209,14.952164595816482,13.849800653563356,-58.86856198483959,-100.31319182217983,-41.444629837388156,109.02515789590925,-38.14624706611975,-121.03550674088957,42.023712144736066,-79.90919606142793,-124.99231370068769,-161.30764971281997,-145.210438983915,-94.82116836285988
23,3.935679723195749,5.4757406532267,5.636709793997037,16.06900497217007,15.104225018189135,17.821559521437845,22.633729506168308,17.165104579929036,18.555901061370978,17.840200319094965,18.77957521342107,13.567209779224324,17.385550877482345,14.75989601654923,13.596099163932266,-59.14330524092146,-100.22136363684854,-41.07805839597502,109.25398705932514,-38.6042760429082,-120.76039283485093,42.048849359540995,-78.611786180183,-124.73483768926245,-161.4543585111907,-145.56255339845868,-95.16363314426668
24,3.8761730211818652,5.623274574354244,5.769087881074427,16.173449124609963,15.020207516542845,17.863460664771203,22.437424333012885,16.647879506415194,18.223801888960352,17.001127459851016,18.18349670565734,12.931934938818092,17.071956512561062,14.008212708471277,12.852847450977634,-59.35779906756164,-100.10931411548923,-40.751515047975545,109.41245612528536,-38.982041543548135,-120.48507163949108,42.064170820954985,-77.34299943158551,-124.45626148474534,-161.38030206238676,-145.9844520689951,-95.5655365129525
25,3.686389380223474,5.353842271724377,5.5626542266113,15.782770518246668,14.62350689015112,17.410232432459676,21.56360193434541,15.661593338798633,17.292366705383927,15.771185050358193,17.19655486688319,11.827649115642627,16.211111806389912,12.839684497434856,11.744809998883749,-59.50204453305,-99.93704488186468,-40.43500034886268,109.47056697396114,-39.28454435859295,-120.15454505630932,41.809677134953276,-76.26283867221058,-124.32658727784619,-161.23548391264782,-146.4961378421225,-96.03688095629417
26,3.4966057392654633,5.08440996909505,5.356220572148587,15.392091911884158,14.226806263760189,16.95700420014906,20.689779535679687,14.67530717118405,16.36093152180937,14.541242640867832,16.20961302811102,10.723363292469374,15.350267100220487,11.671156286400777,10.636772546792082,-59.4660427209239,-99.49455757941482,-40.028514858538934,109.2133215106098,-39.451785291628745,-119.50881500869681,41.785368905913174,-75.04130682810742,-123.97581731141067,-160.45990765283844,-146.54761358399017,-96.38766899249221
27,3.3068220983070726,4.814977666465185,5.149786917685461,15.001413305520865,13.830105637368463,16.503775967837534,19.815957137012212,13.689021003567492,15.429496338232946,13.311300231375007,15.222671189336868,9.61907746929391,14.489422394049338,10.502628075364356,9.528735094698197,-59.289794730003294,-99.05185387130554,-39.7620591413503,108.81572166563426,-39.40876515930249,-118.93288344199244,41.64124673661145,-73.9384068949859,-123.5839538805711,-159.29357691853426,-146.4588821803266,-96.71790317062656
28,3.029738089186738,4.370890326542998,4.797777844681741,14.232337107246078,13.287906840082908,15.81769308404207,18.82575839867825,12.790095360634396,14.439902456237277,12.28516937026015,14.293998218849982,8.543987388108471,13.36660789926261,9.479786573972774,8.478985745816086,-59.0333016744254,-98.79893544047738,-39.76563376610005,108.432769394642,-39.150484791349754,-118.68175232353838,41.33731122822178,-72.9941419384014,-123.18099933289717,-157.98649539010714,-146.57994653646762,-97.02758607071196
29,2.656914676315635,3.7352646290572267,4.286121062678778,13.048284883175729,12.586145048717391,14.87624626578632,17.707933607843593,11.986975093104,13.386527868308608,11.482551840532743,13.429226773918018,7.500915303972043,11.956499869627955,8.616714830824758,7.493159016789444,-58.866564683679094,-98.6058039896936,-39.739239306062615,108.1694666785035,-38.9969450306222,-118.47542364273511,40.99356298031223,-72.16851509393793,-122.74695606854527,-156.4186667928095,-146.6008095773839,-97.24672030375227
30,2.2840912634445325,3.099638931571455,3.774464280675816,11.864232659105381,11.884383257351875,13.93479944753057,16.590108817008932,11.183854825573604,12.333153280379939,10.679934310805338,12.564455328986051,6.457843219835614,10.546391839993298,7.753643087676742,6.507332287762802,-58.69958490263891,-98.41246124158818,-39.71287633899736,107.90581552341033,-38.84314673311468,-118.26889941109623,40.57000259084279,-71.45152956738951,-122.35182654040699,-154.6800948968572,-146.53147424770856,-97.43530851179408
31,1.91126785057343,2.464013234085684,3.262807498672853,10.680180435035032,11.182621465986358,12.99335262927482,15.472284026174275,10.380734558043208,11.27977869245127,9.877316781077932,11.699683884054085,5.414771135699185,9.136283810358641,6.890571344528725,5.521505558736159,-58.40236349159875,-97.96890893871303,-39.56654544716238,107.3868179609323,-38.61909076799204,-117.7521816623028,40.476630656163046,-70.54318863493981,-121.61561325425669,-152.28078351751202,-145.79194351176415,-97.32335336797969
32,1.5849624585970696,2.084106480425759,3.0068449852655332,9.914594849011285,10.759862935358248,12.54010594914847,14.865935189483737,9.810103472995385,10.551904491752962,9.330442983000067,11.090662820244386,4.720464258933747,8.191121460870116,6.469291301534131,4.977416340002116,-57.954901626305144,-97.73514884358525,-39.780247217328224,106.82247604807453,-38.06477801761555,-117.62527245225718,40.193447771009865,-69.85349564334008,-120.92831876889824,-149.91073651516223,-145.1222203535894,-97.1808575765992
33,1.3342731220521926,2.119876435690507,3.1665190706591333,9.829235891079854,10.79063027757889,12.880439219252185,15.091001648554505,9.617388614211809,10.353138255030018,9.199286186993795,10.897369567368925,4.593082817642252,8.001738434025398,6.766153282757648,5.151381058687972,-57.517200497990245,-97.48118273873374,-39.96398224079159,106.2577918673336,-37.53520937756902,-117.4631738591365,40.01045452850507,-69.21245401008517,-120.1499456963105,-147.1899577954027,-144.1123077769659,-96.89782387314186
34,1.0835837855078176,2.155646390955183,3.3261931560524136,9.743876933148593,10.821397619799471,13.22077248935522,15.31606810762482,9.42467375542862,10.154372018307471,9.068129390987787,10.70407631449385,4.465701376351011,7.812355407181059,7.06301526398057,5.325345777373479,-57.099261313404384,-97.24701242674527,-40.147751113388985,105.72276752675323,-37.02538575668449,-117.32088798344593,39.917651520153335,-68.6200672235879,-119.31049670179206,-144.29845130911377,-142.88220880544392,-96.55425502434657
35,0.8328944489629406,2.1914163462199308,3.4858672414460137,9.658517975217162,10.852164962020113,13.561105759458934,15.54113456669559,9.231958896645043,9.955605781584527,8.936972594981517,10.510783061618389,4.338319935059515,7.622972380336339,7.359877245204086,5.499310496059334,-56.58108529484829,-97.03263973031056,-40.45155443551034,105.09740515997947,-36.35530807706775,-117.25841694807106,40.075039335839946,-68.01633884335139,-118.32997450410494,-141.21622105253869,-141.57192648236844,-96.14015382825167
36,0.634373414235187,2.2793434054564723,3.645531119839874,9.79916168424557,10.969883789543035,14.040522942186236,15.83577462869135,9.056645463439605,9.79164317683459,8.718925692001603,10.317519415612836,4.2457550945274996,7.572664366486381,7.726352013761619,5.777613568994025,-56.21267368020496,-97.02806649226949,-40.815392812112584,104.7267069263153,-35.80497727412329,-117.43576289833028,40.212618563828734,-67.65127250013991,-117.4183818756171,-138.32327106736025,-140.46146387090445,-95.76552311424368
37,0.566855555283089,2.4982455208395287,3.8051693667806394,10.507335216446961,11.305952080557022,14.869202677428007,16.305125436788813,8.92502986846841,9.715078209312216,8.282683456596718,10.124330117321277,4.24062045797632,7.87159655672093,8.267635926908909,6.31792738956084,-55.904027722970966,-97.09329457565612,-41.18926685273316,104.45067501077436,-35.309394296579036,-117.68792800202637,40.380389790760056,-67.4348718961474,-116.5957216424441,-135.7296054407763,-139.61082405406202,-95.44036574310566
38,0.499337696330991,2.7171476362225855,3.9648076137214048,11.215508748648354,11.642020371571007,15.697882412669777,16.77447624488628,8.793414273497216,9.638513241789841,7.8464412211918315,9.931140819029718,4.23548582142514,8.170528746955478,8.808919840056198,6.8582412101276535,-55.65514869228773,-96.95832586374324,-41.303177171503464,104.13431162413437,-35.00356010651066,-117.60991444949778,40.63835360164868,-67.29714080516459,-115.81199668458964,-133.14522830557374,-138.52001013472102,-95.04468460706423
39,0.43181983737889296,2.9360497516056423,4.124445860662171,11.923682280849745,11.978088662584994,16.526562147911548,17.243827052983747,8.66179867852602,9.561948274267467,7.410198985786946,9.737951520738159,4.23035118487396,8.469460937190027,9.35020375320349,7.398555030694468,-55.46603787297199,-96.86316226008638,-41.397124387162286,103.8976190029899,-34.767475679365525,-117.56172445366946,40.756510579881905,-67.25808307274387,-115.17720993608509,-130.73014384020155,-137.4590252356554,-94.67848262983608
40,0.364315648531843,3.1895170573255602,4.272559661651852,12.539720326793615,12.22202939907996,17.193987843538824,17.58649511387646,8.54171478455568,9.416293208407804,6.962453426196201,9.510224196540179,4.144615274124186,8.618650538495068,9.845464403697033,7.869780684890756,-55.266696565546184,-96.75780568856744,-41.49110912306909,103.64559940980428,-34.52114200398632,-117.50336025010307,41.044861307217595,-67.11770261636246,-114.43136438512788,-128.22435626884274,-136.18787249955696,-94.17176276667352
41,0.2968702197512563,3.591560608390661,4.371136373668251,12.759719916771093,12.069965773675824,17.168273431468947,17.384625541784622,8.471199164922977,8.97365880288755,6.465261568180171,9.134037391552406,3.712419975367117,8.124181261761553,10.142897022665565,8.044035303861202,-54.997126086268224,-96.92225809343779,-41.925132007217336,103.45825513296116,-34.03456008263423,-117.88482409704665,40.943406363782266,-67.26600342558355,-114.03446307421876,-126.36786986148475,-135.506555089059,-93.7645280044091
42,0.22942479097080468,3.9936041594549563,4.469713085684452,12.97971950674813,11.917902148271995,17.142559019399123,17.182755969693186,8.400683545290415,8.531024397368181,5.968069710165137,8.757850586565386,3.2802246766109127,7.629711985029029,10.440329641633502,8.2182899228313,-54.74732776716097,-96.81652143936098,-42.06919367224769,103.15558848681516,-33.71273093101179,-117.85111827548414,41.082146328069214,-67.27298956221547,-113.55650910029809,-124.47068893398895,-134.5950761867593,-93.20678136149942
43,0.16197936219021797,4.395647710520056,4.568289797700851,13.199719096725609,11.76583852286786,17.116844607329245,16.98088639760135,8.33016792565771,8.088389991847928,5.470877852149108,8.381663781577613,2.8480293778538437,7.135242708295516,10.737762260602034,8.392544541801747,-54.327302956041244,-96.42059771145477,-42.09329475546111,102.53760181174201,-33.28065557828536,-117.46724508918379,41.30108177693671,-67.19866516046913,-113.09750561488089,-122.74281784815862,-133.75343899524265,-92.63852588806814
44,0.10585228111180431,4.825974091596259,4.717765772284122,13.38013905233694,11.608133242841154,17.09113879112923,16.795998787158705,8.254002802440745,7.651423972531569,5.018939122901686,8.05073211903481,2.4271618612425367,6.640777255649753,11.035221247165758,8.578124051508894,-53.90705301654849,-96.02448891533297,-42.117435898831964,101.91929747418797,-32.84833506710717,-117.08320686474651,41.530213285606166,-67.13303442711307,-112.66745582419081,-121.30426101180583,-133.13164673710318,-92.1497646659479
45,0.16055068795022648,5.533236516530484,5.365630359500108,13.173008421447383,11.395186761301892,17.065517142821562,16.777392884530663,8.122519623294696,7.269960901461553,5.010103946179109,8.162923726264587,2.11721221147488,6.146349247196552,11.332938416432409,8.874593116345961,-53.6165793281728,-95.74819707714641,-42.131617749020954,101.49067786671863,-32.55077045363699,-116.81400595165356,41.559541427660335,-67.17610164162691,-112.36636298929294,-120.25502287881699,-132.7797026549659,-91.84050080872144
46,0.21524909478864862,6.240498941464708,6.013494946716095,12.965877790557826,11.18224027976263,17.0398954945139,16.75878698190262,7.991036444148648,6.888497830391536,5.001268769456533,8.275115333494364,1.8072625617072238,5.651921238743351,11.63065558569906,9.171062181183027,-53.2058832862828,-95.42172424362364,-42.21584095738804,100.91674540806684,-32.09796280756344,-116.5296447223134,41.42906677504156,-67.14787115635251,-112.12423042622541,-119.46510794921701,-132.6676100115081,-91.70073746176186
47,0.2699475016270708,6.9477613663989315,6.661359533932082,12.758747159668268,10.969293798223367,17.014273846206233,16.740181079274578,7.859553265002599,6.50703475932152,4.992433592733955,8.387306940724141,1.4973129119395672,5.15749323029015,11.92837275496571,9.467531246020094,-52.61496630215284,-94.98507248211105,-42.37010618000524,100.10750254318016,-31.429913212124863,-116.17012557210847,41.34878989805005,-66.81834739664326,-111.73106150612985,-118.56452076923229,-132.38537208948006,-91.49047780227178
48,0.3246459084654929,7.655023791333155,7.309224121148069,12.551616528778712,10.756347316684106,16.988652197898567,16.72157517664654,7.728070085856551,6.125571688251504,4.983598416011379,8.499498547953918,1.1873632621719106,4.663065221836948,12.226089924232362,9.764000310857162,-51.813829802989865,-94.75824388061235,-42.94441407766934,99.19295174326746,-30.34162276412983,-116.23045091944091,41.06871136534209,-66.34753486101117,-111.2868596553806,-117.83326593135229,-132.3829921917253,-91.35972503932182
49,0.5619013499221316,8.179865074217881,8.078730465208688,12.344603540610956,10.84769265846708,17.023958549823895,16.8247889241563,7.535827668834024,6.29168296385797,5.643934107337317,9.09840556468571,1.364199210502969,5.020244181422845,12.584916159920047,10.425572938045976,-50.662475231959846,-94.60124054782769,-43.93876531591453,97.96309550584468,-28.693092573977204,-116.57062320577793,40.718831743928355,-65.69543812127203,-110.6916283557129,-117.0813480743897,-132.32047364120035,-91.20848241388778
50,0.7997808468748173,8.704082766142076,8.848652631134746,12.137590954595126,10.940078195634772,17.059473178869325,16.92841910164574,7.343377551591287,6.459666075197592,6.3065573016288345,9.698976376115732,1.5426991934667766,5.380334286066845,12.943951291686352,11.088393640309631,-49.250904048213634,-94.65406461319202,-45.403160565024905,96.57793635478022,-26.5493237656758,-117.35564489569654,39.909151599172226,-64.99206182268836,-110.14537114434943,-116.53877188353937,-132.41781978099408,-91.15675319888726
51,1.0376603438279797,9.228300458067318,9.618574797062347,11.930578368578882,11.032463732802649,17.09498780791483,17.032049279135382,7.150927434348164,6.62764918653755,6.969180495921679,10.299547187546958,1.7211991764309418,5.740424390711565,13.302986423453376,11.751214342574613,-47.679117726912494,-94.71671822691304,-47.037600500046885,95.03747684033917,-24.160317476863653,-118.23551847692764,39.16967149478801,-63.827410684110276,-109.23809161412615,-115.58554209043575,-132.1050339743463,-91.04454069921489
52,1.2755398407811418,9.75251814999256,10.388496962989947,11.723565782562638,11.124849269970525,17.13050243696033,17.135679456625027,6.958477317105041,6.795632297877509,7.631803690214525,10.900117998978185,1.899699159395107,6.100514495356286,13.662021555220399,12.414035044839595,-45.87711775925307,-95.07920356000851,-49.20208580080155,93.41671953922702,-21.276074858826888,-119.6802464603995,38.19039199283931,-62.361489498114345,-108.12979341361631,-114.58166347320892,-131.8921196046661,-90.99184825177703
53,1.4585305095902459,9.892057914715036,10.66375397518996,11.461705482537086,11.052501709612512,16.451604022955543,16.634878254081933,6.876013347252303,7.018705226106436,8.184576163868304,11.061084739230632,1.968432657202041,6.185827900411197,13.801461284655419,12.747213383168262,-43.98490565249191,-95.89152280434284,-51.906617151896825,91.9306670546326,-18.03159707651807,-121.84483138028055,37.031313653737286,-60.60430313114006,-106.80048024725369,-113.68714085653929,-131.90908007554935,-90.92867922552504
54,1.6354577971314206,9.989103623418217,10.884367018326957,11.193786342981568,10.961956646929892,15.693786841520955,16.067307582571118,6.805699171234993,7.247863738143085,8.725213803817066,11.173489920043421,2.025040626509769,6.240787662484633,13.916643060440403,13.043977256073083,-41.8024829299695,-96.78367817266339,-54.981195242739574,90.19432201627001,-14.311885308574269,-124.27427579402156,35.74243703623899,-58.45585652362434,-105.21015587545418,-112.68197911171082,-131.84591881079584,-90.7350370214879
55,1.8123850846725955,10.086149332121396,11.104980061463955,10.92586720342605,10.871411584247273,14.935969660086364,15.499736911060303,6.735384995217683,7.477022250179733,9.265851443765827,11.285895100856209,2.081648595817497,6.295747424558067,14.03182483622539,13.340741128977902,-39.149851131133794,-97.55567189863588,-58.40582076754755,87.9276870804201,-9.946940747334558,-126.75858228239713,34.3937626974456,-55.85615469013376,-103.27882411473624,-111.51618315666272,-131.50263925442582,-90.28092507280353
56,1.9893123722137704,10.183195040824575,11.325593104600951,10.657948063870531,10.780866521564652,14.178152478651775,14.932166239549488,6.665070819200373,7.706180762216381,9.80648908371459,11.398300281668998,2.1382565651252254,6.350707186631503,14.147006612010374,13.63750500188272,-36.03701181156332,-98.05750623687936,-62.02049442536128,85.0657649299709,-5.026764598857185,-129.0677534495466,33.325291192800755,-52.575202719494634,-100.72648883783994,-109.80975795603973,-130.3592448706958,-89.30634684474936
57,2.0190110664456093,9.887509951304123,11.153419322521877,10.439238095581986,10.543170780704795,13.91142214658108,14.561136663081964,6.643910542871926,7.640860705702551,9.856202961905732,11.019802540049723,1.9986098364657183,5.767412159504062,13.820524558059883,13.39429958702831,-32.68396654298964,-98.71918346300038,-66.03521692005575,82.04355827445725,0.3336419170637521,-131.73679192301393,32.107023076088794,-49.073005774920745,-97.89315397384473,-108.202708521241,-129.19573914411396,-88.20130583477166
58,2.012920991948468,9.496358679608502,10.885765739057762,10.23249004046733,10.269705210960856,13.764066681054482,14.23788288639787,6.63469874413573,7.503957914146795,9.786581617378449,10.521974641398735,1.8112569262853762,5.028968240933563,13.386681533642022,13.0198368156653,-29.140716913319483,-99.07070587362671,-69.929988960352,78.67606985009981,5.82427756688206,-134.03570035378755,31.278958899433047,-44.97956909413899,-94.48882350828576,-106.30503991046726,-127.46212557945483,-86.80580557251388
59,2.0068309174513144,9.105207407912097,10.618112155593112,10.02574198535226,9.996239641216368,13.61671121552759,13.914629109713127,6.625486945399517,7.367055122590767,9.716960272851027,10.024146742746751,1.6239040161046587,4.290524322361584,12.952838509223291,12.645374044301539,-25.597264526656232,-99.08207578644036,-73.48481125982863,75.13830241984287,11.145141103283644,-135.82448141633859,30.941099213294038,-40.32489798951264,-90.56350148326892,-104.2967572287667,-125.50840770177328,-85.20984961984396
60,2.0007408429541607,8.714056136215694,10.350458572128462,9.81899393023719,9.722774071471882,13.469355750000695,13.591375333028385,6.616275146663304,7.230152331034738,9.647338928323604,9.526318844094767,1.4365511059239413,3.5520804037896063,12.51899548480456,12.270911272937777,-22.213611003320935,-98.85329554020971,-76.63968453693302,71.64025877339178,16.10623126517116,-137.17313780865928,31.32344456646773,-35.22899784816241,-86.21719199758438,-102.24786562807907,-123.45458905641809,-83.5034415708806
61,1.9514776819468707,8.452671114876418,10.298992182708774,9.828526427259854,9.579150490569527,13.884152135895,13.787078243190367,6.693582816653474,7.1365878250382515,9.577775237535546,9.02856791733233,1.595205051859188,3.2892533184908648,11.998880790787952,11.810083368356638,-19.11975797987279,-98.53436749482142,-79.4146095149926,68.38694172724901,20.587546777649102,-138.2416722522999,32.08599550608372,-30.0418741320851,-81.8298992068188,-100.62837030727844,-121.66067320904459,-81.84658505201837
62,1.8844414388366575,8.24470701866012,10.336523663489073,9.927095227246564,9.488979014083107,14.530369803361875,14.196420263936258,6.8065079915633895,7.0608644087046235,9.508235281085843,8.530848677619003,1.8962997811393907,3.2222236086082385,11.443250603419733,11.31370149421759,-16.34570710912912,-98.06529403131125,-81.71958692222582,65.37835412474976,24.514086352009393,-138.92508749240545,33.228752577603395,-24.913532378270077,-77.5416273234661,-99.41827651221426,-119.98666374562688,-80.22928372195179
63,1.8174051957264443,8.036742922443823,10.37405514426937,10.025664027233276,9.398807537596687,15.176587470828752,14.60576228468215,6.919433166473305,6.9851409923709955,9.438695324636143,8.033129437905675,2.1973945104195933,3.1551938987256123,10.887620416051513,10.81731962007854,-13.941460060184752,-97.39607755189442,-83.45461749175304,62.63949883609648,27.78584868571737,-139.12338629775132,34.65171632481807,-19.933978198813286,-73.42238061703674,-98.4575895357508,-118.26256427246928,-78.79154127169829
64,1.7503689526162312,7.828778826227524,10.411586625049667,10.124232827219986,9.308636061110267,15.822805138295626,15.015104305428043,7.032358341383221,6.9094175760373675,9.369155368186442,7.5354101981923485,2.498489239699796,3.0881641888429856,10.331990228683294,10.320937745939492,-11.927018518430927,-96.53672047999514,-84.60970196160724,60.19537875839252,30.377832462398285,-138.84157146077825,36.26488728984711,-15.293217281028952,-69.63216341416555,-97.93631471780509,-116.80837841621697,-77.58336142462007
65,1.6833883485786492,7.58350043157565,10.41176037262317,10.185525156860523,9.218588083036634,16.132761824563115,15.275077119692925,7.070582352297459,6.945899641513305,9.337036636539208,7.075129709218878,2.7996905923335285,3.581734772791747,9.888646729128755,9.936762859509196,-10.432384185573591,-95.64722526027555,-85.21484107474461,58.25599681567488,32.17503635182429,-138.25464579762644,38.17826601313602,-10.921255387558904,-66.1909800987182,-97.7144574453832,-115.5641098238662,-76.55474793644483
66,1.6164429729896364,7.314596106868894,10.388280688971246,10.223215507687632,9.128618299247538,16.229811428150033,15.44047529172357,7.061508556483085,7.0534257564877585,9.328611536471257,6.638553948552221,3.10095945463449,4.430255171860626,9.516398695486535,9.623632976053742,-9.557558779651172,-95.14759435866384,-85.59003557905493,57.1313559589461,33.23745900990183,-137.94261214816896,39.64185303345438,-7.478098356479486,-63.73883511189587,-98.57202315261473,-115.34976216277352,-76.18570459528536
67,1.5494975974004894,7.0456917821616,10.364801005319276,10.260905858514814,9.038648515458263,16.326861031737145,15.605873463754548,7.052434760668694,7.1609518714624265,9.320186436403286,6.20197818788469,3.4022283169360548,5.278775570931204,9.144150661843568,9.31050309259766,-9.182544035051786,-94.57783026238171,-85.39528622737177,56.47145916620516,33.515099078659595,-137.27547337604432,41.07564888789398,-4.563752101406054,-61.94573295233879,-99.83901732078581,-115.32533912066447,-76.106235221658
68,1.4825522218113427,6.776787457454306,10.341321321667303,10.298596209341998,8.948678731668988,16.423910635324255,15.771271635785524,7.043360964854302,7.2684779864370945,9.311761336335318,5.7654024272171585,3.703497179237619,6.127295970001782,8.771902628200602,8.997373209141577,-9.207341702529858,-94.15793547997103,-84.95059377748258,56.2863094424774,33.26795518623687,-136.63323236868814,42.03965411186664,-2.4682226115950385,-61.04167817622797,-101.74544547837039,-115.82084440564131,-76.36634366849994
69,1.3841470624233745,6.413411672557012,10.12880872181924,10.367879853383537,9.016359021333026,16.458020152376417,15.936772214643895,7.128847660536396,7.502113820717828,9.30337760031133,5.549440746723705,3.784298314486739,6.912819692451102,8.557339286004446,8.873369955002635,-9.421953549222183,-93.84791254131981,-84.42595899213856,56.345909819843634,32.791025946872466,-136.060892037364,42.463869239102166,-1.1915159520435414,-60.97667539738546,-104.1213132010597,-116.63628174619032,-76.86603382118535
70,1.2562613313278603,5.961507858533457,9.739155729759894,10.466769179143656,9.231771232006462,16.433149297972804,16.102368757665197,7.302945815473572,7.853925502830049,9.295032626017957,5.540213774003732,3.658501887650489,7.639310013579346,8.490540304908384,8.926594910473936,-9.74638135866341,-93.57776399768734,-83.83138263906437,56.53526335746814,32.169309960894054,-135.49345531719345,42.178294801646175,-0.8036382635864572,-61.73072928737314,-106.93662611179025,-117.681654891188,-77.50530959754039
